,y_i,fold
12735,0.23577255,A
12736,0.2570159,A
12737,0.2591681,A
12738,0.27449822,A
12739,0.24189667,A
12740,0.22580847,A
12741,0.23792154,A
12742,0.24598429,A
12743,0.28249073,A
12744,0.24275465,A
12745,0.21301359,A
12746,0.20734474,A
12747,0.26013687,A
12748,0.29678816,A
12749,0.24406746,A
12750,0.31644163,A
12751,0.3126902,A
12752,0.42652175,A
12753,0.41354892,A
12754,0.3341064,A
12755,0.36208582,A
12756,0.3386985,A
12757,0.32974666,A
12758,0.23577559,A
12759,0.24958242,A
12760,0.25458175,A
12761,0.21771976,A
12762,0.27292454,A
12763,0.25352803,A
12764,0.2801207,A
12765,0.34134227,A
12766,0.32328033,A
12767,0.38156652,A
12768,0.3059156,A
12769,0.2797063,A
12770,0.2549739,A
12771,0.22640221,A
12772,0.28770083,A
12773,0.323655,A
12774,0.25717813,A
12775,0.23465207,A
12776,0.21916626,A
12777,0.22813997,A
12778,0.23008847,A
12779,0.22947188,A
12780,0.28914875,A
12781,0.23478895,A
12782,0.34343338,A
12783,0.24145006,A
12784,0.36690113,A
12785,0.30205756,A
12786,0.24002272,A
12787,0.3061239,A
12788,0.31705266,A
12789,0.26719093,A
12790,0.26023263,A
12791,0.24996856,A
12792,0.3534758,A
12793,0.5291946,A
12794,0.36621475,A
12795,0.33936438,A
12796,0.38495144,A
12797,0.37402543,A
12798,0.43496412,A
12799,0.43801123,A
12800,0.38814533,A
12801,0.36074978,A
12802,0.40490723,A
12803,0.41556185,A
12804,0.3207187,A
12805,0.28121033,A
12806,0.31157357,A
12807,0.31526282,A
12808,0.32110327,A
12809,0.25982976,A
12810,0.31006145,A
12811,0.34309298,A
12812,0.32594973,A
12813,0.26541334,A
12814,0.2529197,A
12815,0.23295075,A
12816,0.214559,A
12817,0.2559563,A
12818,0.28269532,A
12819,0.2776978,A
12820,0.2885424,A
12821,0.25818825,A
12822,0.27343562,A
12823,0.2732503,A
12824,0.40237865,A
12825,0.36344355,A
12826,0.34858623,A
12827,0.3683737,A
12828,0.2282376,A
12829,0.22658211,A
12830,0.21841332,A
12831,0.24950373,A
12832,0.36122197,A
12833,0.39004156,A
12834,0.24926037,A
12835,0.24717753,A
12836,0.39110273,A
12837,0.31048387,A
12838,0.43094426,A
12839,0.3737766,A
12840,0.28634965,A
12841,0.5116718,A
12842,0.57752866,A
12843,0.5897628,A
12844,0.57919085,A
12845,0.58454543,A
12846,0.56446105,A
12847,0.58057976,A
12848,0.49500147,A
12849,0.42119554,A
12850,0.5888407,A
12851,0.5917146,A
12852,0.40562627,A
12853,0.39003605,A
12854,0.53290004,A
12855,0.5256305,A
12856,0.43237203,A
12857,0.39766884,A
12858,0.5769639,A
12859,0.48372507,A
12860,0.40208593,A
12861,0.42673218,A
12862,0.5731727,A
12863,0.4231239,A
12864,0.34994972,A
12865,0.37807098,A
12866,0.32684273,A
12867,0.3372208,A
12868,0.43130708,A
12869,0.35074803,A
12870,0.35910928,A
12871,0.3846699,A
12872,0.5707233,A
12873,0.5659908,A
12874,0.5242368,A
12875,0.5538837,A
12876,0.5515556,A
12877,0.5673809,A
12878,0.5497116,A
12879,0.567855,A
12880,0.5601803,A
12881,0.56865007,A
12882,0.5627888,A
12883,0.56342494,A
12884,0.56487525,A
12885,0.56703734,A
12886,0.56477225,A
12887,0.56472194,A
12888,0.57377887,A
12889,0.58051276,A
12890,0.4174366,A
12891,0.3631919,A
12892,0.37519875,A
12893,0.37137115,A
12894,0.5690496,A
12895,0.56869626,A
12896,0.56940126,A
12897,0.5858142,A
12898,0.58238167,A
12899,0.58326316,A
12900,0.580082,A
12901,0.57888603,A
12902,0.51370853,A
12903,0.5176444,A
12904,0.39356863,A
12905,0.19267595,A
12906,0.282502,A
12907,0.24336463,A
12908,0.53293514,A
12909,0.29346916,A
12910,0.32317248,A
12911,0.29275054,A
12912,0.51307225,A
12913,0.4899994,A
12914,0.59274757,A
12915,0.49622226,A
12916,0.56534815,A
12917,0.53056824,A
12918,0.6057935,A
12919,0.26861998,A
12920,0.35018647,A
12921,0.41129512,A
12922,0.43691957,A
12923,0.48618144,A
12924,0.3185907,A
12925,0.4154061,A
12926,0.36107576,A
12927,0.43714792,A
12928,0.5239371,A
12929,0.47017628,A
12930,0.3517998,A
12931,0.34932953,A
12932,0.3729849,A
12933,0.31560582,A
12934,0.28839827,A
12935,0.26724634,A
12936,0.37124342,A
12937,0.44396877,A
12938,0.4134724,A
12939,0.29509795,A
12940,0.25560716,A
12941,0.25806352,A
12942,0.24714503,A
12943,0.24834926,A
12944,0.55188596,A
12945,0.5156531,A
12946,0.5254227,A
12947,0.43503663,A
12948,0.5447662,A
12949,0.46381176,A
12950,0.24511662,A
12951,0.23946229,A
12952,0.39143246,A
12953,0.3863147,A
12954,0.28222662,A
12955,0.29325104,A
12956,0.25715148,A
12957,0.24019346,A
12958,0.47939092,A
12959,0.40557736,A
12960,0.23977634,A
12961,0.23810992,A
12962,0.3000995,A
12963,0.38361537,A
12964,0.25400883,A
12965,0.29581368,A
12966,0.25065926,A
12967,0.48549744,A
12968,0.36428344,A
12969,0.2638831,A
12970,0.24463841,A
12971,0.32939768,A
12972,0.3314498,A
12973,0.29039901,A
12974,0.35939738,A
12975,0.41124272,A
12976,0.26627958,A
12977,0.2469792,A
12978,0.21051596,A
12979,0.22222391,A
12980,0.2790694,A
12981,0.28158996,A
12982,0.20940062,A
12983,0.21880244,A
12984,0.31556863,A
12985,0.2781231,A
12986,0.27259588,A
12987,0.26967263,A
12988,0.2120122,A
12989,0.23939365,A
12990,0.26767996,A
12991,0.26186085,A
12992,0.20729154,A
12993,0.20427498,A
12994,0.2354514,A
12995,0.23394999,A
12996,0.28448284,A
12997,0.22925028,A
12998,0.24005651,A
12999,0.22509849,A
13000,0.2551217,A
13001,0.21202192,A
13002,0.4526111,A
13003,0.30915612,A
13004,0.40555713,A
13005,0.38578284,A
13006,0.20668846,A
13007,0.24874553,A
13008,0.21600786,A
13009,0.3130309,A
13010,0.25451928,A
13011,0.21353185,A
13012,0.20401454,A
13013,0.21818204,A
13014,0.23460513,A
13015,0.2155009,A
13016,0.21467471,A
13017,0.20904057,A
13018,0.2406135,A
13019,0.21685916,A
13020,0.33321515,A
13021,0.24919142,A
13022,0.28976274,A
13023,0.33706424,A
13024,0.23223424,A
13025,0.23909214,A
13026,0.3969507,A
13027,0.22809394,A
13028,0.21065319,A
13029,0.19287416,A
13030,0.19576564,A
13031,0.20742479,A
13032,0.3681076,A
13033,0.40496272,A
13034,0.19013414,A
13035,0.1928361,A
13036,0.17616364,A
13037,0.24663077,A
13038,0.3616754,A
13039,0.37897986,A
13040,0.2246384,A
13041,0.2391186,A
13042,0.25119337,A
13043,0.29260802,A
13044,0.2429322,A
13045,0.28551668,A
13046,0.24926434,A
13047,0.25024986,A
13048,0.2735548,A
13049,0.47671604,A
13050,0.4780953,A
13051,0.4827248,A
13052,0.4808364,A
13053,0.2119935,A
13054,0.23368075,A
13055,0.22771351,A
13056,0.24194808,A
13057,0.35849547,A
13058,0.3321043,A
13059,0.37454504,A
13060,0.37172347,A
13061,0.36081502,A
13062,0.27288932,A
13063,0.4545604,A
13064,0.33352613,A
13065,0.27624702,A
13066,0.25388622,A
13067,0.25373182,A
13068,0.2497516,A
13069,0.22668898,A
13070,0.22925803,A
13071,0.30107486,A
13072,0.2128464,A
13073,0.276883,A
13074,0.36720818,A
13075,0.24799994,A
13076,0.29519096,A
13077,0.23666285,A
13078,0.24364525,A
13079,0.36997825,A
13080,0.270378,A
13081,0.2218111,A
13082,0.31271896,A
13083,0.3601658,A
13084,0.23623648,A
13085,0.38128775,A
13086,0.25162506,A
13087,0.19102377,A
13088,0.34445035,A
13089,0.3141008,A
13090,0.35792214,A
13091,0.38783795,A
13092,0.33544856,A
13093,0.331375,A
13094,0.2336645,A
13095,0.31190094,A
13096,0.3740215,A
13097,0.39036515,A
13098,0.42506337,A
13099,0.38560122,A
13100,0.32888907,A
13101,0.23352097,A
13102,0.4857829,A
13103,0.26884112,A
13104,0.28085285,A
13105,0.42926025,A
13106,0.4239161,A
13107,0.19913621,A
13108,0.21084452,A
13109,0.2552544,A
13110,0.24357086,A
13111,0.25280038,A
13112,0.1965522,A
13113,0.22381754,A
13114,0.4954337,A
13115,0.38412315,A
13116,0.2850468,A
13117,0.40399197,A
13118,0.38612562,A
13119,0.37968415,A
13120,0.37105832,A
13121,0.4125048,A
13122,0.2296582,A
13123,0.2593023,A
13124,0.3137577,A
13125,0.2890495,A
13126,0.27277943,A
13127,0.30363762,A
13128,0.3488145,A
13129,0.42181158,A
13130,0.2826289,A
13131,0.37588271,A
13132,0.35011753,A
13133,0.404715,A
13134,0.3629864,A
13135,0.3052144,A
13136,0.28735304,A
13137,0.2897098,A
13138,0.27167943,A
13139,0.30469787,A
13140,0.24901709,A
13141,0.30476737,A
13142,0.26245856,A
13143,0.578808,A
13144,0.51721144,A
13145,0.5168538,A
13146,0.5032184,A
13147,0.43013373,A
13148,0.47395867,A
13149,0.3247465,A
13150,0.3219143,A
13151,0.37361693,A
13152,0.3826856,A
13153,0.29437423,A
13154,0.30295992,A
13155,0.25258148,A
13156,0.3932799,A
13157,0.2229704,A
13158,0.21844067,A
13159,0.22126076,A
13160,0.22528684,A
13161,0.37961698,A
13162,0.3724943,A
13163,0.22039676,A
13164,0.23282266,A
13165,0.26721972,A
13166,0.30033904,A
13167,0.22960125,A
13168,0.2073921,A
13169,0.23086253,A
13170,0.21000311,A
13171,0.24198025,A
13172,0.21534574,A
13173,0.42024958,A
13174,0.24418932,A
13175,0.20765832,A
13176,0.22746298,A
13177,0.24473085,A
13178,0.23608384,A
13179,0.21071646,A
13180,0.27887225,A
13181,0.34323204,A
13182,0.19870898,A
13183,0.22448927,A
13184,0.3712638,A
13185,0.32455027,A
13186,0.23569047,A
13187,0.28228706,A
13188,0.22214158,A
13189,0.23781887,A
13190,0.20991749,A
13191,0.354204,A
13192,0.2356242,A
13193,0.29786348,A
13194,0.27295452,A
13195,0.23301342,A
13196,0.26188725,A
13197,0.5275904,A
13198,0.308671,A
13199,0.3149605,A
13200,0.5070238,A
13201,0.25101927,A
13202,0.26420063,A
13203,0.29931056,A
13204,0.3625294,A
13205,0.3786269,A
13206,0.37090132,A
13207,0.26602876,A
13208,0.39109462,A
13209,0.2439104,A
13210,0.25277665,A
13211,0.24349323,A
13212,0.26328683,A
13213,0.26431787,A
13214,0.27019948,A
13215,0.28736043,A
13216,0.2850544,A
13217,0.38361764,A
13218,0.38390386,A
13219,0.37865442,A
13220,0.39793,A
13221,0.37808433,A
13222,0.39688247,A
13223,0.40023535,A
13224,0.40707,A
13225,0.3772747,A
13226,0.3817043,A
13227,0.40624174,A
13228,0.3471031,A
13229,0.28554806,A
13230,0.28186932,A
13231,0.40821132,A
13232,0.30571163,A
13233,0.3458653,A
13234,0.3364528,A
13235,0.27583742,A
13236,0.275686,A
13237,0.2821772,A
13238,0.2555891,A
13239,0.5999265,A
13240,0.5808691,A
13241,0.5727204,A
13242,0.4630775,A
13243,0.38418654,A
13244,0.36471716,A
13245,0.37324238,A
13246,0.35146627,A
13247,0.35162827,A
13248,0.27637172,A
13249,0.407861,A
13250,0.3157586,A
13251,0.28141955,A
13252,0.28753692,A
13253,0.36790305,A
13254,0.25132015,A
13255,0.26260698,A
13256,0.26494408,A
13257,0.31391358,A
13258,0.28348997,A
13259,0.33875066,A
13260,0.29272223,A
13261,0.2573383,A
13262,0.29161093,A
13263,0.4010877,A
13264,0.39791802,A
13265,0.33128223,A
13266,0.3805483,A
13267,0.25569487,A
13268,0.25869784,A
13269,0.25494143,A
13270,0.28647983,A
13271,0.20722513,A
13272,0.23416688,A
13273,0.34673256,A
13274,0.32942635,A
13275,0.3370329,A
13276,0.3756508,A
13277,0.39780796,A
13278,0.40008342,A
13279,0.48041064,A
13280,0.41175652,A
13281,0.3900603,A
13282,0.427556,A
13283,0.43254203,A
13284,0.42802,A
13285,0.41730362,A
13286,0.41575122,A
13287,0.28828886,A
13288,0.30478796,A
13289,0.3641265,A
13290,0.34691486,A
13291,0.35298473,A
13292,0.42248273,A
13293,0.39456642,A
13294,0.39462054,A
13295,0.3116477,A
13296,0.4154009,A
13297,0.303907,A
13298,0.3391816,A
13299,0.2885512,A
13300,0.28416538,A
13301,0.41122282,A
13302,0.41419455,A
13303,0.25370497,A
13304,0.43785584,A
13305,0.30431265,A
13306,0.35278782,A
13307,0.36908236,A
13308,0.3826043,A
13309,0.18102965,A
13310,0.33778697,A
13311,0.36310598,A
13312,0.35470605,A
13313,0.31279022,A
13314,0.4464652,A
13315,0.2280633,A
13316,0.22354086,A
13317,0.42670593,A
13318,0.34438932,A
13319,0.30120158,A
13320,0.27669635,A
13321,0.38910657,A
13322,0.3926605,A
13323,0.477094,A
13324,0.46683556,A
13325,0.465321,A
13326,0.4962681,A
13327,0.37008122,A
13328,0.3700812,A
13329,0.30880135,A
13330,0.25727522,A
13331,0.4145449,A
13332,0.3499623,A
13333,0.43491793,A
13334,0.41874945,A
13335,0.4275766,A
13336,0.44122046,A
13337,0.4575203,A
13338,0.4086069,A
13339,0.3195058,A
13340,0.32142577,A
13341,0.3365994,A
13342,0.3944702,A
13343,0.30564386,A
13344,0.3307033,A
13345,0.3455844,A
13346,0.28763652,A
13347,0.35917157,A
13348,0.31665212,A
13349,0.3390177,A
13350,0.3390177,A
13351,0.35040927,A
13352,0.3712865,A
13353,0.31676966,A
13354,0.26227987,A
13355,0.37366346,A
13356,0.3739211,A
13357,0.35674804,A
13358,0.27580887,A
13359,0.25243932,A
13360,0.25761148,A
13361,0.3823735,A
13362,0.3823735,A
13363,0.35054487,A
13364,0.38663554,A
13365,0.2852318,A
13366,0.3018633,A
13367,0.43394443,A
13368,0.2620961,A
13369,0.4943204,A
13370,0.38311657,A
13371,0.34709275,A
13372,0.31744993,A
13373,0.3560885,A
13374,0.2707193,A
13375,0.3673836,A
13376,0.39613616,A
13377,0.25562176,A
13378,0.2791552,A
13379,0.29640526,A
13380,0.31630373,A
13381,0.47450796,A
13382,0.46580884,A
13383,0.33467188,A
13384,0.36387193,A
13385,0.33837754,A
13386,0.32663202,A
13387,0.26341012,A
13388,0.37577763,A
13389,0.33274788,A
13390,0.2976265,A
13391,0.32889146,A
13392,0.41113287,A
13393,0.34834307,A
13394,0.41315392,A
13395,0.34081578,A
13396,0.3484298,A
13397,0.24942687,A
13398,0.2583906,A
13399,0.28833282,A
13400,0.23770666,A
13401,0.31907687,A
13402,0.2921152,A
13403,0.40422735,A
13404,0.39015946,A
13405,0.35575026,A
13406,0.29420534,A
13407,0.3304487,A
13408,0.3500167,A
13409,0.35953593,A
13410,0.33298728,A
13411,0.33981287,A
13412,0.32444558,A
13413,0.3082528,A
13414,0.3211435,A
13415,0.45761538,A
13416,0.3547523,A
13417,0.32299587,A
13418,0.34867656,A
13419,0.35700804,A
13420,0.3764785,A
13421,0.45362678,A
13422,0.34807488,A
13423,0.42529568,A
13424,0.33153856,A
13425,0.33674824,A
13426,0.33965254,A
13427,0.3846944,A
13428,0.38418773,A
13429,0.3346119,A
13430,0.35675347,A
13431,0.38623762,A
13432,0.32429242,A
13433,0.3294989,A
13434,0.422333,A
13435,0.41950774,A
13436,0.44902128,A
13437,0.5305095,A
13438,0.50418603,A
13439,0.5356783,A
13440,0.52970266,A
13441,0.5531758,A
13442,0.505368,A
13443,0.53933954,A
13444,0.5278408,A
13445,0.5186866,A
13446,0.5336431,A
13447,0.53166014,A
13448,0.5252253,A
13449,0.43729454,A
13450,0.4408181,A
13451,0.5256231,A
13452,0.45102277,A
13453,0.44120723,A
13454,0.53516734,A
13455,0.41912052,A
13456,0.4843799,A
13457,0.47984046,A
13458,0.42048258,A
13459,0.32946312,A
13460,0.43950033,A
13461,0.46996444,A
13462,0.54222655,A
13463,0.5389706,A
13464,0.40905216,A
13465,0.38856488,A
13466,0.3886687,A
13467,0.42092907,A
13468,0.42426157,A
13469,0.49827573,A
13470,0.43288976,A
13471,0.3942512,A
13472,0.3789439,A
13473,0.5021938,A
13474,0.47304562,A
13475,0.44432318,A
13476,0.42458513,A
13477,0.36621866,A
13478,0.5703871,A
13479,0.39758137,A
13480,0.19896227,A
13481,0.30987743,A
13482,0.33367842,A
13483,0.32884538,A
13484,0.3851945,A
13485,0.27859873,A
13486,0.30723625,A
13487,0.33785254,A
13488,0.43763342,A
13489,0.33738706,A
13490,0.32520995,A
13491,0.5480981,A
13492,0.50899166,A
13493,0.16378197,A
13494,0.15987714,A
13495,0.28526783,A
13496,0.3344886,A
13497,0.29858288,A
13498,0.27189505,A
13499,0.31059408,A
13500,0.2726949,A
13501,0.43214583,A
13502,0.36788034,A
13503,0.3876106,A
13504,0.4525854,A
13505,0.42570418,A
13506,0.3474088,A
13507,0.3256073,A
13508,0.4521602,A
13509,0.35188928,A
13510,0.42295006,A
13511,0.38608724,A
13512,0.42273486,A
13513,0.4366514,A
13514,0.41304004,A
13515,0.3539344,A
13516,0.23757228,A
13517,0.3342361,A
13518,0.14259204,A
13519,0.5284003,A
13520,0.574285,A
13521,0.6117102,A
13522,0.598215,A
13523,0.59626037,A
13524,0.60230595,A
13525,0.61049706,A
13526,0.6028642,A
13527,0.59951466,A
13528,0.59443104,A
13529,0.6072333,A
13530,0.6025207,A
13531,0.5982154,A
13532,0.60660493,A
13533,0.5992162,A
13534,0.6150562,A
13535,0.6064327,A
13536,0.6042532,A
13537,0.25337037,A
13538,0.2506262,A
13539,0.4899819,A
13540,0.44852638,A
13541,0.405034,A
13542,0.59094304,A
13543,0.4089769,A
13544,0.41042173,A
13545,0.59596217,A
13546,0.5117328,A
13547,0.46114856,A
13548,0.45952344,A
13549,0.57164586,A
13550,0.5867009,A
13551,0.5685477,A
13552,0.5143869,A
13553,0.57202756,A
13554,0.44697863,A
13555,0.39011806,A
13556,0.3729332,A
13557,0.48370922,A
13558,0.56409264,A
13559,0.44853097,A
13560,0.45952344,A
13561,0.5687722,A
13562,0.55513805,A
13563,0.44839823,A
13564,0.5956353,A
13565,0.57024413,A
13566,0.59491134,A
13567,0.5989882,A
13568,0.6045645,A
13569,0.5692595,A
13570,0.55122656,A
13571,0.60456455,A
13572,0.48860604,A
13573,0.48274606,A
13574,0.602839,A
13575,0.6002809,A
13576,0.52102715,A
13577,0.5770154,A
13578,0.5967003,A
13579,0.49000522,A
13580,0.58479136,A
13581,0.549356,A
13582,0.54754984,A
13583,0.584291,A
13584,0.5890517,A
13585,0.57604027,A
13586,0.5777602,A
13587,0.57666516,A
13588,0.5728479,A
13589,0.5925164,A
13590,0.573477,A
13591,0.5771682,A
13592,0.60840267,A
13593,0.5726698,A
13594,0.6100175,A
13595,0.5821699,A
13596,0.5851612,A
13597,0.6115941,A
13598,0.5860165,A
13599,0.46472573,A
13600,0.59286,A
13601,0.5867161,A
13602,0.4408062,A
13603,0.586406,A
13604,0.5800359,A
13605,0.584067,A
13606,0.588505,A
13607,0.57532245,A
13608,0.58135104,A
13609,0.5772947,A
13610,0.58329713,A
13611,0.59204185,A
13612,0.5863079,A
13613,0.5839158,A
13614,0.5810122,A
13615,0.5344619,A
13616,0.53254557,A
13617,0.6058953,A
13618,0.59180987,A
13619,0.5863079,A
13620,0.5973788,A
13621,0.5792688,A
13622,0.5952059,A
13623,0.6202948,A
13624,0.60071534,A
13625,0.5818625,A
13626,0.57863307,A
13627,0.5812483,A
13628,0.6311295,A
13629,0.4213671,A
13630,0.40953887,A
13631,0.6429525,A
13632,0.62398344,A
13633,0.61265576,A
13634,0.6282177,A
13635,0.6334605,A
13636,0.6122439,A
13637,0.6266011,A
13638,0.67052615,A
13639,0.6338632,A
13640,0.6005609,A
13641,0.5108114,A
13642,0.47036147,A
13643,0.63891447,A
13644,0.62803996,A
13645,0.42580807,A
13646,0.64039433,A
13647,0.48183385,A
13648,0.57865167,A
13649,0.61422354,A
13650,0.6362734,A
13651,0.61181885,A
13652,0.633503,A
13653,0.6175537,A
13654,0.6111021,A
13655,0.6268214,A
13656,0.5985557,A
13657,0.62989867,A
13658,0.663574,A
13659,0.6540284,A
13660,0.628793,A
13661,0.628654,A
13662,0.64019465,A
13663,0.65441597,A
13664,0.6556302,A
13665,0.63738084,A
13666,0.647406,A
13667,0.6613327,A
13668,0.6279887,A
13669,0.6478144,A
13670,0.6583177,A
13671,0.63354677,A
13672,0.632006,A
13673,0.63466465,A
13674,0.64647883,A
13675,0.66326386,A
13676,0.6595766,A
13677,0.6345259,A
13678,0.64803934,A
13679,0.63616383,A
13680,0.6449001,A
13681,0.65516025,A
13682,0.65763324,A
13683,0.6321138,A
13684,0.63315773,A
13685,0.6278334,A
13686,0.6231093,A
13687,0.64959323,A
13688,0.63438237,A
13689,0.6305034,A
13690,0.62352335,A
13691,0.6231093,A
13692,0.6383397,A
13693,0.6367215,A
13694,0.43906432,A
13695,0.5761944,A
13696,0.6396749,A
13697,0.58391607,A
13698,0.62846565,A
13699,0.5822526,A
13700,0.627218,A
13701,0.61536247,A
13702,0.61750436,A
13703,0.61754394,A
13704,0.6074519,A
13705,0.62346226,A
13706,0.6253034,A
13707,0.6157497,A
13708,0.60482603,A
13709,0.6152067,A
13710,0.43431818,A
13711,0.46596813,A
13712,0.4974885,A
13713,0.41327274,A
13714,0.50964737,A
13715,0.48097268,A
13716,0.4656543,A
13717,0.598341,A
13718,0.6164654,A
13719,0.5994493,A
13720,0.6167786,A
13721,0.60357976,A
13722,0.6081325,A
13723,0.59068453,A
13724,0.6002949,A
13725,0.60425556,A
13726,0.5892612,A
13727,0.6111634,A
13728,0.5944079,A
13729,0.6117476,A
13730,0.59536797,A
13731,0.6128459,A
13732,0.617509,A
13733,0.61382496,A
13734,0.62008667,A
13735,0.6079109,A
13736,0.6054344,A
13737,0.35359228,A
13738,0.585474,A
13739,0.4303214,A
13740,0.51001036,A
13741,0.21287842,A
13742,0.21006453,A
13743,0.17893738,A
13744,0.5141998,A
13745,0.36347422,A
13746,0.45562762,A
13747,0.31401163,A
13748,0.27464724,A
13749,0.57293224,A
13750,0.52756965,A
13751,0.41083407,A
13752,0.507669,A
13753,0.5342571,A
13754,0.50854766,A
13755,0.5147642,A
13756,0.3592501,A
13757,0.4610865,A
13758,0.34967518,A
13759,0.4745208,A
13760,0.20220652,A
13761,0.35753348,A
13762,0.6018063,A
13763,0.32143852,A
13764,0.1629489,A
13765,0.43920395,A
13766,0.5415708,A
13767,0.24470107,A
13768,0.5442039,A
13769,0.14686656,A
13770,0.6174315,A
13771,0.36453986,A
13772,0.33939427,A
13773,0.15441003,A
13774,0.16679163,A
13775,0.16398454,A
13776,0.16573948,A
13777,0.20748076,A
13778,0.47702104,A
13779,0.194454,A
13780,0.41315976,A
13781,0.20480195,A
13782,0.41343528,A
13783,0.618952,A
13784,0.5017447,A
13785,0.16235064,A
13786,0.35309997,A
13787,0.595531,A
13788,0.1742495,A
13789,0.39154637,A
13790,0.34934074,A
13791,0.5778242,A
13792,0.49960995,A
13793,0.5451869,A
13794,0.34950122,A
13795,0.55609375,A
13796,0.19782524,A
13797,0.39146912,A
13798,0.41448346,A
13799,0.33027846,A
13800,0.36839968,A
13801,0.3117642,A
13802,0.3274619,A
13803,0.2706818,A
13804,0.2797482,A
13805,0.4390992,A
13806,0.23236115,A
13807,0.33567715,A
13808,0.32552728,A
13809,0.29360265,A
13810,0.40365666,A
13811,0.414365,A
13812,0.32377276,A
13813,0.3431691,A
13814,0.41928363,A
13815,0.39885622,A
13816,0.49928844,A
13817,0.3927071,A
13818,0.318727,A
13819,0.26855797,A
13820,0.35432595,A
13821,0.24344027,A
13822,0.39465207,A
13823,0.31789207,A
13824,0.6064602,A
13825,0.3046174,A
13826,0.30694336,A
13827,0.27739438,A
13828,0.25160253,A
13829,0.38589126,A
13830,0.3297022,A
13831,0.4751798,A
13832,0.29212654,A
13833,0.30265623,A
13834,0.36248982,A
13835,0.5874311,A
13836,0.34619975,A
13837,0.25632286,A
13838,0.32086146,A
13839,0.2571532,A
13840,0.23138544,A
13841,0.5970639,A
13842,0.30242354,A
13843,0.43452266,A
13844,0.42113483,A
13845,0.36962134,A
13846,0.27582663,A
13847,0.30717668,A
13848,0.30313027,A
13849,0.22417834,A
13850,0.5143208,A
13851,0.29941761,A
13852,0.4535423,A
13853,0.28599137,A
13854,0.386383,A
13855,0.5297991,A
13856,0.3175007,A
13857,0.319361,A
13858,0.60761595,A
13859,0.22681585,A
13860,0.4049374,A
13861,0.46726876,A
13862,0.32406464,A
13863,0.24750677,A
13864,0.36068517,A
13865,0.302618,A
13866,0.30996042,A
13867,0.24706216,A
13868,0.4041769,A
13869,0.34615287,A
13870,0.28362107,A
13871,0.2813883,A
13872,0.29252094,A
13873,0.3001045,A
13874,0.43023825,A
13875,0.33020377,A
13876,0.22490183,A
13877,0.32741868,A
13878,0.3379937,A
13879,0.24320522,A
13880,0.30519304,A
