,y_i,fold
15432,0.67177266,D
15433,0.6906475,D
15434,0.6805502,D
15435,0.67660373,D
15436,0.67479444,D
15437,0.6707068,D
15438,0.67160594,D
15439,0.6806119,D
15440,0.6863935,D
15441,0.6821649,D
15442,0.6809171,D
15443,0.6707068,D
15444,0.60185647,D
15445,0.6061965,D
15446,0.60633385,D
15447,0.6013983,D
15448,0.64530385,D
15449,0.5965327,D
15450,0.60411024,D
15451,0.59968257,D
15452,0.58870816,D
15453,0.59711003,D
15454,0.59060514,D
15455,0.59060514,D
15456,0.5916687,D
15457,0.5894246,D
15458,0.67451584,D
15459,0.6824056,D
15460,0.69212043,D
15461,0.69323385,D
15462,0.6757002,D
15463,0.6880406,D
15464,0.60735464,D
15465,0.6222983,D
15466,0.65236926,D
15467,0.63778704,D
15468,0.42932728,D
15469,0.4673792,D
15470,0.4687363,D
15471,0.40936285,D
15472,0.5779675,D
15473,0.57809013,D
15474,0.5801288,D
15475,0.55675626,D
15476,0.512869,D
15477,0.52824855,D
15478,0.57605267,D
15479,0.52484775,D
15480,0.481949,D
15481,0.660923,D
15482,0.53605133,D
15483,0.57095313,D
15484,0.60822463,D
15485,0.64443743,D
15486,0.63677114,D
15487,0.63583434,D
15488,0.63432485,D
15489,0.65469426,D
15490,0.6498133,D
15491,0.6552817,D
15492,0.645157,D
15493,0.6500977,D
15494,0.65233505,D
15495,0.648328,D
15496,0.6411152,D
15497,0.6159168,D
15498,0.64548635,D
15499,0.62769675,D
15500,0.64939976,D
15501,0.62867486,D
15502,0.6258441,D
15503,0.6088913,D
15504,0.6424565,D
15505,0.64690304,D
15506,0.605053,D
15507,0.66850364,D
15508,0.6656356,D
15509,0.6216855,D
15510,0.6539026,D
15511,0.60452557,D
15512,0.6394639,D
15513,0.6034592,D
15514,0.6522771,D
15515,0.6586039,D
15516,0.65964407,D
15517,0.6496128,D
15518,0.6371213,D
15519,0.65732336,D
15520,0.646688,D
15521,0.65824735,D
15522,0.3412942,D
15523,0.32418486,D
15524,0.5611603,D
15525,0.5544809,D
15526,0.5232888,D
15527,0.5264312,D
15528,0.5521598,D
15529,0.5250852,D
15530,0.5727421,D
15531,0.49669528,D
15532,0.5036432,D
15533,0.4966953,D
15534,0.5742371,D
15535,0.58483803,D
15536,0.6134861,D
15537,0.5973635,D
15538,0.58547735,D
15539,0.6161622,D
15540,0.6869706,D
15541,0.68982226,D
15542,0.67195606,D
15543,0.6770741,D
15544,0.67878854,D
15545,0.67824304,D
15546,0.6706929,D
15547,0.6868831,D
15548,0.46252334,D
15549,0.42384267,D
15550,0.547448,D
15551,0.601563,D
15552,0.6816805,D
15553,0.6608554,D
15554,0.6661441,D
15555,0.6689304,D
15556,0.6714864,D
15557,0.6611204,D
15558,0.67021096,D
15559,0.6665975,D
15560,0.63829327,D
15561,0.65546703,D
15562,0.6606065,D
15563,0.5715658,D
15564,0.57372135,D
15565,0.56096876,D
15566,0.5429855,D
15567,0.59884095,D
15568,0.58212686,D
15569,0.6350343,D
15570,0.65548074,D
15571,0.6231266,D
15572,0.59344155,D
15573,0.4577478,D
15574,0.4892117,D
15575,0.47240537,D
15576,0.47515374,D
15577,0.5216993,D
15578,0.32660425,D
15579,0.31645054,D
15580,0.50310016,D
15581,0.5230613,D
15582,0.29675037,D
15583,0.47685564,D
15584,0.33653882,D
15585,0.58850396,D
15586,0.57445836,D
15587,0.6435089,D
15588,0.5960567,D
15589,0.5878742,D
15590,0.6834915,D
15591,0.6828648,D
15592,0.66314316,D
15593,0.679802,D
15594,0.6755937,D
15595,0.678501,D
15596,0.65375894,D
15597,0.4205022,D
15598,0.42959797,D
15599,0.63521993,D
15600,0.6223642,D
15601,0.54370093,D
15602,0.3582492,D
15603,0.44912142,D
15604,0.4696456,D
15605,0.5875802,D
15606,0.56757134,D
15607,0.6020124,D
15608,0.62873125,D
15609,0.65762174,D
15610,0.6622999,D
15611,0.66474676,D
15612,0.64060247,D
15613,0.5994034,D
15614,0.63831824,D
15615,0.63831824,D
15616,0.5895436,D
15617,0.6507705,D
15618,0.58574176,D
15619,0.6507705,D
15620,0.42390096,D
15621,0.4103803,D
15622,0.4503425,D
15623,0.63539433,D
15624,0.66164494,D
15625,0.6253638,D
15626,0.6613027,D
15627,0.62732905,D
15628,0.6439816,D
15629,0.32432413,D
15630,0.33156043,D
15631,0.318788,D
15632,0.32427388,D
15633,0.38432556,D
15634,0.52917933,D
15635,0.42613408,D
15636,0.5304595,D
15637,0.44350508,D
15638,0.38245222,D
15639,0.35072172,D
15640,0.61548805,D
15641,0.6304422,D
15642,0.666872,D
15643,0.5644523,D
15644,0.62176263,D
15645,0.63766146,D
15646,0.6189562,D
15647,0.57531595,D
15648,0.5643641,D
15649,0.61708325,D
15650,0.61063766,D
15651,0.6359083,D
15652,0.5952699,D
15653,0.39429855,D
15654,0.5807193,D
15655,0.4243672,D
15656,0.52129745,D
15657,0.45933723,D
15658,0.40818465,D
15659,0.4184422,D
15660,0.5038528,D
15661,0.42204463,D
15662,0.49608082,D
15663,0.5370754,D
15664,0.5845338,D
15665,0.59390557,D
15666,0.5268043,D
15667,0.4812834,D
15668,0.5375722,D
15669,0.5055638,D
15670,0.530125,D
15671,0.52762127,D
15672,0.46330017,D
15673,0.46007496,D
15674,0.504254,D
15675,0.51565063,D
15676,0.57959485,D
15677,0.53685427,D
15678,0.46686375,D
15679,0.4851527,D
15680,0.51752216,D
15681,0.5992429,D
15682,0.5572201,D
15683,0.5714894,D
15684,0.42672753,D
15685,0.591516,D
15686,0.55912757,D
15687,0.6244353,D
15688,0.5830569,D
15689,0.44456005,D
15690,0.49415985,D
15691,0.5140492,D
15692,0.6018008,D
15693,0.61496186,D
15694,0.5847238,D
15695,0.56583744,D
15696,0.50442475,D
15697,0.39177996,D
15698,0.5610264,D
15699,0.58022493,D
15700,0.3871382,D
15701,0.4564038,D
15702,0.5850445,D
15703,0.5881549,D
15704,0.58440256,D
15705,0.5879615,D
15706,0.6041596,D
15707,0.55357605,D
15708,0.43925014,D
15709,0.4988266,D
15710,0.48486668,D
15711,0.37580132,D
15712,0.5058604,D
15713,0.47855777,D
15714,0.4919137,D
15715,0.49662906,D
15716,0.5999142,D
15717,0.43155086,D
15718,0.36241603,D
15719,0.38194695,D
15720,0.44686952,D
15721,0.5075634,D
15722,0.50620544,D
15723,0.5011703,D
15724,0.3988459,D
15725,0.4054768,D
15726,0.41449216,D
15727,0.40131855,D
15728,0.42161068,D
15729,0.4278305,D
15730,0.574789,D
15731,0.51879275,D
15732,0.402128,D
15733,0.41162714,D
15734,0.53084815,D
15735,0.48237234,D
15736,0.43153754,D
15737,0.4665138,D
15738,0.44326076,D
15739,0.40683705,D
15740,0.48917314,D
15741,0.51072514,D
15742,0.5283314,D
15743,0.45447683,D
15744,0.46363425,D
15745,0.42546582,D
15746,0.5123373,D
15747,0.29714653,D
15748,0.41747376,D
15749,0.4303188,D
15750,0.41324285,D
15751,0.4725607,D
15752,0.44511712,D
15753,0.4734828,D
15754,0.49987477,D
15755,0.5053837,D
15756,0.34324574,D
15757,0.44301593,D
15758,0.44511712,D
15759,0.46511924,D
15760,0.49166143,D
15761,0.47017074,D
15762,0.5971895,D
15763,0.43934804,D
15764,0.40291768,D
15765,0.34092936,D
15766,0.2988653,D
15767,0.3245334,D
15768,0.26660582,D
15769,0.3134674,D
15770,0.412961,D
15771,0.25705895,D
15772,0.23828587,D
15773,0.20323712,D
15774,0.21304637,D
15775,0.22021458,D
15776,0.58062005,D
15777,0.54196393,D
15778,0.22099707,D
15779,0.58069193,D
15780,0.41277006,D
15781,0.50377303,D
15782,0.42741454,D
15783,0.37833336,D
15784,0.47741634,D
15785,0.61461896,D
15786,0.494637,D
15787,0.5673582,D
15788,0.5195529,D
15789,0.5806277,D
15790,0.60751843,D
15791,0.40242642,D
15792,0.35544854,D
15793,0.4928851,D
15794,0.57324684,D
15795,0.58604515,D
15796,0.6038766,D
15797,0.31449312,D
15798,0.5365263,D
15799,0.35936716,D
15800,0.43596643,D
15801,0.43150917,D
15802,0.37605327,D
15803,0.5048954,D
15804,0.5263518,D
15805,0.54210925,D
15806,0.59226906,D
15807,0.5537181,D
15808,0.59727985,D
15809,0.37245905,D
15810,0.39351216,D
15811,0.44145095,D
15812,0.3832753,D
15813,0.3755305,D
15814,0.46408087,D
15815,0.47817165,D
15816,0.42634696,D
15817,0.4619697,D
15818,0.4417425,D
15819,0.5411879,D
15820,0.34577388,D
15821,0.35684037,D
15822,0.42460513,D
15823,0.52573276,D
15824,0.39358923,D
15825,0.31596166,D
15826,0.50265455,D
15827,0.5494899,D
15828,0.38389486,D
15829,0.48653966,D
15830,0.44355413,D
15831,0.45981783,D
15832,0.52316797,D
15833,0.44708982,D
15834,0.3977471,D
15835,0.31935245,D
15836,0.44232655,D
15837,0.50279933,D
15838,0.42740422,D
15839,0.4552639,D
15840,0.36344874,D
15841,0.3095535,D
15842,0.54726774,D
15843,0.45518982,D
15844,0.45710856,D
15845,0.5846161,D
15846,0.59869206,D
15847,0.39723143,D
15848,0.4582912,D
15849,0.50986683,D
15850,0.49528977,D
15851,0.597296,D
15852,0.50992423,D
15853,0.6137508,D
15854,0.39114767,D
15855,0.5848218,D
15856,0.4837858,D
15857,0.5254093,D
15858,0.55895525,D
15859,0.49271405,D
15860,0.49784213,D
15861,0.483955,D
15862,0.4584559,D
15863,0.48553675,D
15864,0.3338409,D
15865,0.4953673,D
15866,0.4144777,D
15867,0.47458076,D
15868,0.4861993,D
15869,0.41271737,D
15870,0.4385294,D
15871,0.4497878,D
15872,0.54430926,D
15873,0.43973944,D
15874,0.51945686,D
15875,0.5547912,D
15876,0.6094735,D
15877,0.47893062,D
15878,0.5250817,D
15879,0.5624795,D
15880,0.62464654,D
15881,0.43618158,D
15882,0.47291148,D
15883,0.608225,D
15884,0.60628265,D
15885,0.49721366,D
15886,0.508268,D
15887,0.50987893,D
15888,0.48910123,D
15889,0.40533954,D
15890,0.48391074,D
15891,0.37176445,D
15892,0.55499506,D
15893,0.3659411,D
15894,0.4107104,D
15895,0.28369075,D
15896,0.32021207,D
15897,0.5423313,D
15898,0.54843104,D
15899,0.4166715,D
15900,0.4022076,D
15901,0.41552573,D
15902,0.40927282,D
15903,0.5312698,D
15904,0.5170428,D
15905,0.523211,D
15906,0.5319875,D
15907,0.55959046,D
15908,0.52717805,D
15909,0.471405,D
15910,0.5065682,D
15911,0.4546939,D
15912,0.5817831,D
15913,0.55813134,D
15914,0.4188652,D
15915,0.58213353,D
15916,0.5347647,D
15917,0.56331813,D
15918,0.403746,D
15919,0.37207714,D
15920,0.48291838,D
15921,0.3831584,D
15922,0.3822571,D
15923,0.43569317,D
15924,0.49949554,D
15925,0.6178428,D
15926,0.40358725,D
15927,0.42063975,D
15928,0.40364498,D
15929,0.4851897,D
15930,0.58957696,D
15931,0.61321235,D
15932,0.59833586,D
15933,0.53120387,D
15934,0.40570167,D
15935,0.48654062,D
15936,0.42454436,D
15937,0.44090593,D
15938,0.4383986,D
15939,0.51477337,D
15940,0.58206534,D
15941,0.3957252,D
15942,0.38565755,D
15943,0.65987587,D
15944,0.6499741,D
15945,0.6650532,D
15946,0.66340846,D
15947,0.66863996,D
15948,0.6708729,D
15949,0.6571006,D
15950,0.66384256,D
15951,0.6707157,D
15952,0.6887984,D
15953,0.6430397,D
15954,0.66040325,D
15955,0.66684586,D
15956,0.6192455,D
15957,0.6188812,D
15958,0.5788083,D
15959,0.657125,D
15960,0.66935676,D
15961,0.6563207,D
15962,0.6590279,D
15963,0.61496913,D
15964,0.61496913,D
15965,0.6128355,D
15966,0.5931407,D
15967,0.61362404,D
15968,0.6271318,D
15969,0.59918535,D
15970,0.5890954,D
15971,0.5774883,D
15972,0.6571109,D
15973,0.5838219,D
15974,0.6105679,D
15975,0.57785815,D
15976,0.5692543,D
15977,0.5986644,D
15978,0.56556755,D
15979,0.626091,D
15980,0.56258285,D
15981,0.56798667,D
15982,0.587018,D
15983,0.5655675,D
15984,0.55327606,D
15985,0.62153995,D
15986,0.64245147,D
15987,0.6438843,D
15988,0.6408087,D
15989,0.33770728,D
15990,0.33770728,D
15991,0.5800854,D
15992,0.44771516,D
15993,0.57232726,D
15994,0.5249812,D
15995,0.59024495,D
15996,0.51388925,D
15997,0.5454775,D
15998,0.64682937,D
15999,0.565593,D
16000,0.65091634,D
16001,0.6616545,D
16002,0.49506104,D
16003,0.6310302,D
16004,0.34704345,D
16005,0.33745772,D
16006,0.34704345,D
16007,0.5274734,D
16008,0.5267385,D
16009,0.5414617,D
16010,0.49610174,D
16011,0.5185319,D
16012,0.52505493,D
16013,0.5892687,D
16014,0.5870944,D
16015,0.5506955,D
16016,0.63351333,D
16017,0.6556493,D
16018,0.66276205,D
16019,0.59277135,D
16020,0.4029857,D
16021,0.4009856,D
16022,0.5631534,D
16023,0.5536448,D
16024,0.60325116,D
16025,0.5673057,D
16026,0.61126745,D
16027,0.60806316,D
16028,0.6275071,D
16029,0.60219455,D
16030,0.6238106,D
16031,0.6315716,D
16032,0.4523931,D
16033,0.5706142,D
16034,0.52760744,D
16035,0.51627094,D
16036,0.43374494,D
16037,0.5541432,D
16038,0.40769595,D
16039,0.42403543,D
16040,0.4211634,D
16041,0.41989332,D
16042,0.48836967,D
16043,0.4608193,D
16044,0.41153,D
16045,0.4032945,D
16046,0.45590162,D
16047,0.44553217,D
16048,0.5058731,D
16049,0.5162908,D
16050,0.5282146,D
16051,0.4728097,D
16052,0.40402022,D
16053,0.46799657,D
16054,0.53586197,D
16055,0.535862,D
16056,0.5904385,D
16057,0.37993652,D
16058,0.43948296,D
16059,0.41598165,D
16060,0.47244954,D
16061,0.49378228,D
16062,0.49982882,D
16063,0.5211319,D
16064,0.22636893,D
16065,0.23186177,D
16066,0.6560073,D
16067,0.60905373,D
16068,0.24467783,D
16069,0.22827506,D
16070,0.540623,D
16071,0.5608962,D
16072,0.60774887,D
16073,0.5478623,D
16074,0.5583681,D
16075,0.5323145,D
16076,0.56950307,D
16077,0.481556,D
16078,0.5255703,D
16079,0.50427645,D
16080,0.6388823,D
16081,0.52217615,D
16082,0.6456458,D
16083,0.63557184,D
16084,0.6219192,D
16085,0.63253057,D
16086,0.6384765,D
16087,0.43738103,D
16088,0.43562678,D
16089,0.42138344,D
16090,0.4472134,D
16091,0.42753696,D
16092,0.37721038,D
16093,0.4025601,D
16094,0.49892247,D
16095,0.4877836,D
16096,0.35104793,D
16097,0.4208336,D
16098,0.3697673,D
16099,0.4420984,D
16100,0.47907624,D
16101,0.55500036,D
16102,0.5363426,D
16103,0.29843682,D
16104,0.323769,D
16105,0.4515279,D
16106,0.4489017,D
16107,0.47236267,D
16108,0.42829823,D
16109,0.45458156,D
16110,0.5986806,D
16111,0.5547489,D
16112,0.5013794,D
16113,0.6028755,D
16114,0.59861356,D
16115,0.5731778,D
16116,0.60121995,D
16117,0.6112453,D
16118,0.61095655,D
16119,0.6148883,D
16120,0.6128738,D
16121,0.40658697,D
16122,0.43702883,D
16123,0.5632466,D
16124,0.5451149,D
16125,0.4770045,D
16126,0.46446964,D
16127,0.5068621,D
16128,0.45561594,D
16129,0.4992172,D
16130,0.5017547,D
16131,0.56826574,D
16132,0.5692557,D
16133,0.4933963,D
16134,0.48350027,D
16135,0.4199905,D
16136,0.40438014,D
16137,0.5875175,D
16138,0.5952165,D
16139,0.6175661,D
16140,0.6028515,D
16141,0.62440765,D
16142,0.6175661,D
16143,0.6230383,D
16144,0.5839471,D
16145,0.6149627,D
16146,0.6052214,D
16147,0.61632824,D
16148,0.5943707,D
16149,0.6055988,D
16150,0.60127723,D
16151,0.6150695,D
16152,0.62121767,D
16153,0.57883406,D
16154,0.55932236,D
16155,0.5343127,D
16156,0.4967235,D
16157,0.49459225,D
16158,0.48659027,D
16159,0.6365136,D
16160,0.642419,D
16161,0.6374973,D
16162,0.64006555,D
16163,0.6354078,D
16164,0.6358979,D
16165,0.6236956,D
16166,0.6204864,D
16167,0.6259426,D
16168,0.5116948,D
16169,0.6099324,D
16170,0.6135944,D
16171,0.50665593,D
16172,0.5251509,D
16173,0.4180186,D
16174,0.5016173,D
16175,0.5233892,D
16176,0.59391975,D
16177,0.60243666,D
16178,0.4495638,D
16179,0.5791732,D
16180,0.45432845,D
16181,0.45037228,D
16182,0.65389407,D
16183,0.66918564,D
16184,0.40306687,D
16185,0.37115267,D
16186,0.6541049,D
16187,0.63678575,D
16188,0.63232636,D
16189,0.64563775,D
16190,0.6535132,D
16191,0.64964324,D
16192,0.6605948,D
16193,0.66811705,D
16194,0.63027763,D
16195,0.65013206,D
16196,0.6494006,D
16197,0.66134804,D
16198,0.42393926,D
16199,0.47571823,D
16200,0.636719,D
16201,0.61494684,D
16202,0.5997279,D
16203,0.5149738,D
16204,0.39039654,D
16205,0.41203654,D
16206,0.57668895,D
16207,0.6175301,D
16208,0.5758655,D
16209,0.53037393,D
16210,0.4895692,D
16211,0.45765716,D
16212,0.5092624,D
16213,0.4171844,D
16214,0.46961173,D
16215,0.57069975,D
16216,0.5399364,D
16217,0.55814636,D
16218,0.55693865,D
16219,0.5138799,D
16220,0.5559105,D
16221,0.541578,D
16222,0.47819236,D
16223,0.541578,D
16224,0.57154226,D
16225,0.5206819,D
16226,0.51106083,D
16227,0.38468933,D
16228,0.3849725,D
16229,0.37568486,D
16230,0.40150276,D
16231,0.38370693,D
16232,0.38941216,D
16233,0.49335265,D
16234,0.39538276,D
16235,0.3302169,D
16236,0.453727,D
16237,0.3107345,D
16238,0.28590268,D
16239,0.38582832,D
16240,0.3558469,D
16241,0.39067987,D
16242,0.4688648,D
16243,0.49121583,D
16244,0.4884482,D
16245,0.4477765,D
16246,0.36532655,D
16247,0.50210905,D
16248,0.65730137,D
16249,0.66006196,D
16250,0.6485156,D
16251,0.6640488,D
16252,0.6714893,D
16253,0.62405676,D
16254,0.55107844,D
16255,0.64016104,D
16256,0.6551353,D
16257,0.54009855,D
16258,0.5245284,D
16259,0.32491106,D
16260,0.40999907,D
16261,0.33388838,D
16262,0.5153591,D
16263,0.6324537,D
16264,0.4497973,D
16265,0.40448576,D
16266,0.4317956,D
16267,0.45540792,D
16268,0.43998104,D
16269,0.2541383,D
16270,0.4382097,D
16271,0.4122974,D
16272,0.41764653,D
16273,0.34400427,D
16274,0.39317495,D
16275,0.45314288,D
16276,0.5714719,D
16277,0.61386204,D
16278,0.65452427,D
16279,0.68967205,D
16280,0.6897681,D
16281,0.654224,D
16282,0.65387106,D
16283,0.59783584,D
16284,0.59022516,D
16285,0.5530911,D
16286,0.5585059,D
16287,0.6086045,D
16288,0.61034566,D
16289,0.5617692,D
16290,0.58521557,D
16291,0.5739376,D
16292,0.5943394,D
16293,0.5879607,D
16294,0.66016924,D
16295,0.62956476,D
16296,0.569289,D
16297,0.6014428,D
16298,0.4482438,D
16299,0.46431327,D
16300,0.41833264,D
16301,0.3682896,D
16302,0.6715261,D
16303,0.6757016,D
16304,0.6785531,D
16305,0.6794326,D
16306,0.6487961,D
16307,0.66792095,D
16308,0.6918075,D
16309,0.65466624,D
16310,0.69206727,D
16311,0.6768035,D
16312,0.67798126,D
16313,0.672178,D
16314,0.6721779,D
16315,0.61405677,D
16316,0.68628836,D
16317,0.67147136,D
16318,0.68218744,D
16319,0.67763,D
16320,0.67554116,D
16321,0.66671395,D
16322,0.6674425,D
16323,0.6907251,D
16324,0.68644345,D
16325,0.68810594,D
16326,0.6958579,D
16327,0.692339,D
16328,0.692339,D
16329,0.6884991,D
16330,0.6852071,D
16331,0.6734041,D
16332,0.68390405,D
16333,0.67668045,D
16334,0.69415295,D
16335,0.68998253,D
16336,0.67694974,D
16337,0.6813711,D
16338,0.4060419,D
16339,0.68534064,D
16340,0.67967737,D
16341,0.68236125,D
16342,0.6819016,D
16343,0.674949,D
16344,0.68505716,D
16345,0.67763,D
16346,0.6848035,D
16347,0.6710717,D
16348,0.6682508,D
16349,0.6840552,D
16350,0.66870165,D
16351,0.67559516,D
16352,0.68169314,D
16353,0.6768732,D
16354,0.6787038,D
16355,0.67914146,D
16356,0.67030823,D
16357,0.6664504,D
16358,0.6640196,D
16359,0.6705105,D
16360,0.65818465,D
16361,0.6643238,D
16362,0.6793458,D
16363,0.68088865,D
16364,0.65751296,D
16365,0.68147385,D
16366,0.6764753,D
16367,0.6652187,D
16368,0.68198067,D
16369,0.67948204,D
16370,0.66731715,D
16371,0.6300453,D
16372,0.67688715,D
16373,0.6707727,D
16374,0.6273287,D
16375,0.68833166,D
16376,0.68429106,D
16377,0.6791468,D
16378,0.6697091,D
16379,0.6771026,D
16380,0.6832707,D
16381,0.385539,D
16382,0.38595557,D
16383,0.249678,D
16384,0.37027952,D
16385,0.33013397,D
16386,0.65891224,D
16387,0.35427833,D
16388,0.360127,D
16389,0.60449564,D
16390,0.6322596,D
16391,0.6387825,D
16392,0.6222478,D
16393,0.46292156,D
16394,0.670725,D
16395,0.6025864,D
16396,0.6530909,D
16397,0.64261246,D
16398,0.67487144,D
16399,0.6099585,D
16400,0.6471275,D
16401,0.61545837,D
16402,0.6186387,D
16403,0.60830414,D
16404,0.64531904,D
16405,0.64427745,D
16406,0.63452214,D
16407,0.64972043,D
16408,0.6741275,D
16409,0.39824682,D
16410,0.45991063,D
16411,0.4230423,D
16412,0.44192758,D
16413,0.564471,D
16414,0.463482,D
16415,0.6207948,D
16416,0.56598645,D
16417,0.62473047,D
16418,0.30926877,D
16419,0.3582464,D
16420,0.62633115,D
16421,0.6400329,D
16422,0.67458665,D
16423,0.6301118,D
16424,0.6307168,D
16425,0.6278097,D
16426,0.6498995,D
16427,0.66702205,D
16428,0.65835613,D
16429,0.6332072,D
16430,0.6262597,D
16431,0.63015103,D
16432,0.6502936,D
16433,0.68030167,D
16434,0.66919994,D
16435,0.66652155,D
16436,0.6409806,D
16437,0.66571695,D
16438,0.41713476,D
16439,0.28927734,D
16440,0.6248673,D
16441,0.62816525,D
16442,0.6184677,D
16443,0.65650654,D
16444,0.47028357,D
16445,0.66300637,D
16446,0.66782844,D
16447,0.6420457,D
16448,0.66075677,D
16449,0.43641576,D
16450,0.3419799,D
16451,0.66491616,D
16452,0.65283513,D
16453,0.67593324,D
16454,0.65967757,D
16455,0.6479202,D
16456,0.65023565,D
16457,0.63989365,D
16458,0.64636934,D
16459,0.66802204,D
16460,0.5978979,D
16461,0.62104267,D
16462,0.6765803,D
16463,0.6853962,D
16464,0.36769247,D
16465,0.4237879,D
16466,0.639173,D
16467,0.63554496,D
16468,0.662825,D
16469,0.63551277,D
16470,0.6479202,D
16471,0.66577053,D
16472,0.66265583,D
16473,0.6555505,D
16474,0.62026846,D
16475,0.6424223,D
16476,0.6311406,D
16477,0.6531256,D
16478,0.44749948,D
16479,0.6754447,D
16480,0.6330663,D
16481,0.48888445,D
16482,0.6678848,D
16483,0.6619538,D
16484,0.61572397,D
16485,0.67494714,D
16486,0.64433205,D
16487,0.649137,D
16488,0.61927044,D
16489,0.61572397,D
16490,0.64254355,D
16491,0.69449043,D
16492,0.6789572,D
16493,0.6495507,D
16494,0.67154837,D
16495,0.688727,D
16496,0.67311037,D
16497,0.6471422,D
16498,0.6539754,D
16499,0.59903514,D
16500,0.60208845,D
16501,0.6332941,D
16502,0.62346864,D
16503,0.5978695,D
16504,0.5977422,D
16505,0.6244789,D
16506,0.63545907,D
16507,0.6276748,D
16508,0.6733048,D
16509,0.63529986,D
16510,0.46300942,D
16511,0.57217264,D
16512,0.54724383,D
16513,0.668691,D
16514,0.59503126,D
16515,0.5998572,D
16516,0.5330745,D
16517,0.60467184,D
16518,0.4912449,D
16519,0.53534985,D
16520,0.5959752,D
16521,0.6667405,D
16522,0.6743884,D
16523,0.647701,D
16524,0.6592243,D
16525,0.6576076,D
16526,0.6584194,D
16527,0.6213323,D
16528,0.6100956,D
16529,0.60868526,D
16530,0.59488565,D
16531,0.5941878,D
16532,0.61068904,D
16533,0.5563748,D
16534,0.5754434,D
16535,0.60320926,D
16536,0.61041605,D
16537,0.5936693,D
16538,0.6003305,D
16539,0.4920916,D
16540,0.5291829,D
16541,0.5018388,D
16542,0.57226884,D
16543,0.6660782,D
16544,0.6629753,D
16545,0.3802461,D
16546,0.5248579,D
16547,0.540131,D
16548,0.51667696,D
16549,0.52014506,D
16550,0.6109147,D
16551,0.4969447,D
16552,0.52149063,D
16553,0.531896,D
16554,0.5295354,D
16555,0.5674796,D
16556,0.43481702,D
16557,0.48305908,D
16558,0.47519714,D
16559,0.5187439,D
16560,0.5393219,D
16561,0.54272246,D
16562,0.6015892,D
16563,0.49821526,D
16564,0.4787746,D
16565,0.504123,D
16566,0.5593141,D
16567,0.5772209,D
16568,0.54912174,D
16569,0.5694331,D
16570,0.5694331,D
16571,0.63511574,D
16572,0.6121622,D
16573,0.5526879,D
16574,0.6181617,D
16575,0.627542,D
16576,0.6696148,D
16577,0.63235056,D
16578,0.49983972,D
16579,0.6428827,D
16580,0.64162,D
16581,0.65469754,D
16582,0.65281236,D
16583,0.5731078,D
16584,0.6375547,D
16585,0.63118374,D
16586,0.5995573,D
16587,0.6280675,D
16588,0.6173689,D
16589,0.6695221,D
16590,0.57746816,D
16591,0.53445005,D
16592,0.5086831,D
16593,0.6499709,D
16594,0.62815815,D
