,y_i,fold
7218,0.15437025,D
7219,0.19728732,E
7220,0.2619509,C
7221,0.43808675,C
7222,0.43808675,C
7223,0.43808675,C
7224,0.43808675,C
7225,0.14778891,B
7226,0.19935414,D
7227,0.1792055,D
7228,0.1792055,D
7229,0.1792055,D
7230,0.1792055,D
7231,0.14787963,C
7232,0.43808675,C
7233,0.43808675,C
7234,0.43808675,C
7235,0.11932586,E
7236,0.14778891,B
7237,0.19935414,D
7238,0.19718543,D
7239,0.15685804,D
7240,0.2797852,C
7241,0.14133021,B
7242,0.14133021,B
7243,0.14133021,B
7244,0.13533144,E
7245,0.13437334,E
7246,0.15744707,C
7247,0.15744707,C
7248,0.14133021,B
7249,0.14133021,B
7250,0.14133021,B
7251,0.14133021,B
7252,0.14133021,B
7253,0.14133021,B
7254,0.12867154,A
7255,0.12867154,A
7256,0.13533144,E
7257,0.13437334,E
7258,0.13437334,E
7259,0.15846871,D
7260,0.15846871,D
7261,0.15846871,D
7262,0.15846871,D
7263,0.15846871,D
7264,0.15846871,D
7265,0.1317636,C
7266,0.14227803,C
7267,0.14227803,C
7268,0.14227803,C
7269,0.14463623,D
7270,0.14463623,D
7271,0.15846871,D
7272,0.15846871,D
7273,0.15846871,D
7274,0.15846871,D
7275,0.1317636,C
7276,0.1317636,C
7277,0.13613452,A
7278,0.15137851,E
7279,0.15137851,E
7280,0.1508663,B
7281,0.15658121,B
7282,0.15658121,B
7283,0.2105216,C
7284,0.2105216,C
7285,0.17586112,A
7286,0.19881943,A
7287,0.19881943,A
7288,0.19881943,A
7289,0.19881943,A
7290,0.19881943,A
7291,0.15658121,B
7292,0.15658121,B
7293,0.15658121,B
7294,0.15658121,B
7295,0.2105216,C
7296,0.2105216,C
7297,0.2105216,C
7298,0.17749041,C
7299,0.17420183,B
7300,0.18128715,B
7301,0.18128715,B
7302,0.14683375,B
7303,0.14942232,B
7304,0.14942232,B
7305,0.28900784,E
7306,0.18128715,B
7307,0.18128715,B
7308,0.18128715,B
7309,0.18128715,B
7310,0.18128715,B
7311,0.22194096,B
7312,0.14683375,B
7313,0.14683375,B
7314,0.14683375,B
7315,0.14942232,B
7316,0.14465688,C
7317,0.17911048,C
7318,0.17911048,C
7319,0.17911048,C
7320,0.17911048,C
7321,0.17506835,B
7322,0.1792055,D
7323,0.1792055,D
7324,0.1792055,D
7325,0.16137308,C
7326,0.16137308,C
7327,0.17911048,C
7328,0.17911048,C
7329,0.17911048,C
7330,0.17506835,B
7331,0.17506835,B
7332,0.16137308,C
7333,0.16137308,C
7334,0.16137308,C
7335,0.17395175,B
7336,0.23206222,E
7337,0.17246592,A
7338,0.1607414,E
7339,0.23206222,E
7340,0.23206222,E
7341,0.23206222,E
7342,0.17246592,A
7343,0.17246592,A
7344,0.17246592,A
7345,0.17246592,A
7346,0.17246592,A
7347,0.17246592,A
7348,0.1607414,E
7349,0.1607414,E
7350,0.1607414,E
7351,0.1607414,E
7352,0.1607414,E
7353,0.1379737,D
7354,0.14269972,B
7355,0.14269972,B
7356,0.14269972,B
7357,0.1645819,D
7358,0.1379737,D
7359,0.11704028,A
7360,0.14227803,C
7361,0.14227803,C
7362,0.14269972,B
7363,0.16069026,A
7364,0.12133835,B
7365,0.12133835,B
7366,0.1645819,D
7367,0.14940469,D
7368,0.17586112,A
7369,0.17586112,A
7370,0.15184179,C
7371,0.15178992,B
7372,0.15178992,B
7373,0.16107702,C
7374,0.18205804,E
7375,0.16265517,B
7376,0.18220943,A
7377,0.19434032,E
7378,0.19434032,E
7379,0.18826823,C
7380,0.1533522,E
7381,0.14633672,C
7382,0.14633672,C
7383,0.15184179,C
7384,0.15178992,B
7385,0.16200846,D
7386,0.16287227,D
7387,0.16202253,A
7388,0.27483094,E
7389,0.39317808,A
7390,0.17817105,A
7391,0.21871921,B
7392,0.1757119,D
7393,0.30820653,C
7394,0.22501838,D
7395,0.2996767,A
7396,0.23000996,A
7397,0.22919367,B
7398,0.21959226,B
7399,0.26046288,A
7400,0.25650293,B
7401,0.31760603,E
7402,0.21081358,B
7403,0.2543437,B
7404,0.369814,C
7405,0.21444242,D
7406,0.23193541,C
7407,0.21421224,C
7408,0.28506243,D
7409,0.1608549,A
7410,0.2606148,E
7411,0.16611858,D
7412,0.20016205,B
7413,0.28021622,A
7414,0.21014054,E
7415,0.14668992,A
7416,0.16754232,C
7417,0.20740625,E
7418,0.2669178,C
7419,0.37578407,B
7420,0.48418495,A
7421,0.35827482,D
7422,0.42729542,A
7423,0.35236382,A
7424,0.561523,C
7425,0.454028,A
7426,0.5542951,E
7427,0.440381,E
7428,0.4325369,C
7429,0.44334257,A
7430,0.32914317,A
7431,0.33043933,D
7432,0.6048241,C
7433,0.2718207,B
7434,0.21238092,C
7435,0.42729542,A
7436,0.302167,D
7437,0.38099542,A
7438,0.34164768,B
7439,0.55529827,E
7440,0.4242723,A
7441,0.4631186,A
7442,0.38955796,E
7443,0.4488117,A
7444,0.34411028,A
7445,0.45304826,A
7446,0.5057247,E
7447,0.27148378,A
7448,0.2900229,E
7449,0.24423611,E
7450,0.24622376,D
7451,0.23458886,D
7452,0.30190647,B
7453,0.26353523,E
7454,0.23697425,E
7455,0.21647686,C
7456,0.29866165,E
7457,0.29090914,B
7458,0.2696324,E
7459,0.2542668,C
7460,0.29746038,E
7461,0.29975253,A
7462,0.2319322,C
7463,0.24133833,C
7464,0.22418499,A
7465,0.2535447,A
7466,0.28443986,A
7467,0.21244094,B
7468,0.23212606,E
7469,0.27739203,E
7470,0.24088043,D
7471,0.25523865,E
7472,0.2696586,B
7473,0.27659985,B
7474,0.34140116,B
7475,0.17237449,A
7476,0.21936707,C
7477,0.152857,A
7478,0.21551886,A
7479,0.22999415,C
7480,0.17948362,E
7481,0.2135468,E
7482,0.17813033,E
7483,0.19264628,C
7484,0.14656347,C
7485,0.19309703,B
7486,0.2782833,A
7487,0.3072547,B
7488,0.25634754,A
7489,0.2596247,B
7490,0.2290526,E
7491,0.2643211,B
7492,0.39135498,C
7493,0.27069652,A
7494,0.27352005,B
7495,0.27451387,E
7496,0.30074555,C
7497,0.29319394,B
7498,0.28457886,C
7499,0.27981085,C
7500,0.2773865,B
7501,0.24883656,B
7502,0.27992362,B
7503,0.2253047,D
7504,0.26938814,B
7505,0.38147306,C
7506,0.19788352,A
7507,0.23361018,B
7508,0.3413276,C
7509,0.204072,E
7510,0.23959816,B
7511,0.360995,C
7512,0.3679484,C
7513,0.21077402,B
7514,0.3422755,B
7515,0.19735044,C
7516,0.32126743,C
7517,0.32191324,C
7518,0.1786466,C
7519,0.3154717,B
7520,0.21758503,A
7521,0.25079757,C
7522,0.1713467,C
7523,0.18294132,C
7524,0.1431336,C
7525,0.2117684,C
7526,0.27846605,B
7527,0.33072406,C
7528,0.1860852,E
7529,0.20228674,C
7530,0.22862437,B
7531,0.45329347,E
7532,0.4134422,E
7533,0.49796793,E
7534,0.4128496,E
7535,0.31404907,E
7536,0.4720415,E
7537,0.44506878,E
7538,0.42417812,E
7539,0.4076388,E
7540,0.40414998,E
7541,0.47358626,E
7542,0.43979195,E
7543,0.43050933,E
7544,0.4076388,E
7545,0.45075697,E
7546,0.31745255,E
7547,0.47902626,E
7548,0.49678445,E
7549,0.31142533,E
7550,0.45318326,E
7551,0.3544628,E
7552,0.46401638,E
7553,0.37054282,E
7554,0.50803304,E
7555,0.4699925,E
7556,0.4201569,E
7557,0.36954316,E
7558,0.49105573,E
7559,0.31601238,E
7560,0.43231505,E
7561,0.45602718,E
7562,0.40414998,E
7563,0.4120837,E
7564,0.36636484,E
7565,0.4076969,E
7566,0.45241433,E
7567,0.46762395,E
7568,0.3802935,E
7569,0.3469987,E
7570,0.29065228,E
7571,0.38408408,E
7572,0.43894947,E
7573,0.4237142,E
7574,0.44822097,E
7575,0.4210298,E
7576,0.42183477,E
7577,0.39625323,E
7578,0.41282398,E
7579,0.4601884,E
7580,0.44924816,E
7581,0.32580656,A
7582,0.32081735,A
7583,0.2033796,B
7584,0.32408315,E
7585,0.177434,A
7586,0.20816806,C
7587,0.20249757,D
7588,0.29431835,D
7589,0.24223113,B
7590,0.27984607,D
7591,0.2951635,B
7592,0.22604036,C
7593,0.24869138,D
7594,0.2705003,C
7595,0.27322906,C
7596,0.2296916,A
7597,0.21596336,A
7598,0.30742192,E
7599,0.23630214,A
7600,0.22555318,A
7601,0.33728826,B
7602,0.2193589,C
7603,0.28416386,D
7604,0.25886405,A
7605,0.1673128,E
7606,0.21566162,E
7607,0.2699133,E
7608,0.21269451,A
7609,0.21094534,A
7610,0.19615442,C
7611,0.23939738,A
7612,0.25673407,E
7613,0.23633327,D
7614,0.24536365,A
7615,0.26731375,B
7616,0.2882648,E
7617,0.23774898,E
7618,0.29069072,E
7619,0.29531664,E
7620,0.31543034,E
7621,0.3230012,E
7622,0.34180182,A
7623,0.3222171,E
7624,0.31542456,E
7625,0.27130824,B
7626,0.15880942,B
7627,0.42137426,E
7628,0.15553334,D
7629,0.17156287,D
7630,0.18226418,A
7631,0.1664541,D
7632,0.26641774,B
7633,0.3344038,E
7634,0.23399779,E
7635,0.18099053,B
7636,0.15957972,D
7637,0.1972688,A
7638,0.30372995,E
7639,0.15920378,C
7640,0.17544584,A
7641,0.19144425,B
7642,0.5267298,E
7643,0.36226285,C
7644,0.3092795,E
7645,0.27237287,B
7646,0.37349147,E
7647,0.4163465,D
7648,0.16231906,C
7649,0.17643668,B
7650,0.3494054,B
7651,0.22178179,D
7652,0.2894864,C
7653,0.18126658,C
7654,0.18008527,D
7655,0.30873573,D
7656,0.22560489,D
7657,0.2635376,E
7658,0.19897589,C
7659,0.1672103,D
7660,0.34682783,B
7661,0.30386788,E
7662,0.34926996,E
7663,0.18410528,D
7664,0.14617617,C
7665,0.16628367,E
7666,0.28742203,E
7667,0.2802193,A
7668,0.22236021,B
7669,0.28899997,B
7670,0.36050487,B
7671,0.20562783,B
7672,0.17406115,A
7673,0.2323662,A
7674,0.288293,D
7675,0.25662565,B
7676,0.29329067,A
7677,0.25198206,D
7678,0.25508422,C
7679,0.29292077,B
7680,0.30997062,B
7681,0.24315779,A
7682,0.28494197,D
7683,0.3051716,D
7684,0.28407004,D
7685,0.2575757,A
7686,0.28194314,B
7687,0.23613937,A
7688,0.4302514,B
7689,0.3820458,C
7690,0.2535618,D
7691,0.39305258,C
7692,0.2984446,E
7693,0.20546418,D
7694,0.20721206,C
7695,0.25559786,B
7696,0.27993983,D
7697,0.25053498,A
7698,0.23440704,C
7699,0.22649632,D
7700,0.3059322,A
7701,0.22963583,E
7702,0.37090743,A
7703,0.21636066,C
7704,0.2222416,E
7705,0.2865931,E
7706,0.23059084,E
7707,0.17774713,E
7708,0.31854826,E
7709,0.31908354,E
7710,0.24658883,A
7711,0.2948849,B
7712,0.27519023,C
7713,0.37862146,C
7714,0.22629185,D
7715,0.22598167,C
7716,0.25550845,E
7717,0.28567106,C
7718,0.33815628,B
7719,0.3468331,A
7720,0.33464268,C
7721,0.30657044,B
7722,0.25571385,D
7723,0.2384632,C
7724,0.2283904,E
7725,0.32927468,C
7726,0.2470401,E
7727,0.32805502,B
7728,0.3183435,A
7729,0.30344796,D
7730,0.2713121,A
7731,0.36493105,A
7732,0.2192483,D
7733,0.20953351,D
7734,0.15383533,C
7735,0.23565233,C
7736,0.28016534,D
7737,0.16138889,B
7738,0.19430186,C
7739,0.29850575,D
7740,0.16454597,C
7741,0.16607782,B
7742,0.16880673,C
7743,0.20145082,A
7744,0.21803573,A
7745,0.32407317,A
7746,0.33968022,A
7747,0.31345618,D
7748,0.13326393,A
7749,0.16949819,B
7750,0.19981259,A
7751,0.20380037,C
7752,0.20820716,E
7753,0.26844746,C
7754,0.20126596,A
7755,0.34238446,A
7756,0.2221114,A
7757,0.14645383,C
7758,0.2673687,A
7759,0.38935572,C
7760,0.5905993,A
7761,0.3893029,A
7762,0.18208806,A
7763,0.4612981,C
7764,0.18067613,A
7765,0.19055876,A
7766,0.5915147,E
7767,0.55065775,B
7768,0.19111425,E
7769,0.19649741,C
7770,0.18214756,C
7771,0.2112639,C
7772,0.22646838,C
7773,0.18132484,A
7774,0.32863137,E
7775,0.22059047,A
7776,0.44516563,B
7777,0.22468933,D
7778,0.4808287,A
7779,0.37693447,B
7780,0.58133996,A
7781,0.49281538,B
7782,0.16446373,A
7783,0.25206894,A
7784,0.30815428,E
7785,0.47352013,B
7786,0.48994276,A
7787,0.15050402,C
7788,0.17725134,E
7789,0.1929841,E
7790,0.24763256,D
7791,0.2517606,A
7792,0.43595368,A
7793,0.19280282,D
7794,0.37315762,A
7795,0.2736488,B
7796,0.211519,C
7797,0.25389075,B
7798,0.3946179,A
7799,0.20735902,A
7800,0.18291181,C
7801,0.3764759,A
7802,0.28490233,A
7803,0.28392434,B
7804,0.22432268,D
7805,0.17918065,C
7806,0.39181754,A
7807,0.2218382,D
7808,0.21405587,D
7809,0.28654566,C
7810,0.19674549,E
7811,0.18208215,C
7812,0.23565686,D
7813,0.41919792,A
7814,0.4122343,A
7815,0.19549745,A
7816,0.22576523,B
7817,0.28495634,E
7818,0.25375432,E
7819,0.22639978,D
7820,0.28838572,E
7821,0.2495023,E
7822,0.2800917,A
7823,0.2786749,C
7824,0.2344472,A
7825,0.26723424,B
7826,0.24248889,B
7827,0.21132061,B
7828,0.21733892,B
7829,0.21406177,A
7830,0.19150177,E
7831,0.21844137,B
7832,0.2734122,B
7833,0.1897872,B
7834,0.20976152,C
7835,0.23778713,C
7836,0.19952402,A
7837,0.26062626,E
7838,0.18574741,E
7839,0.17361069,E
7840,0.20916176,B
7841,0.2364626,B
7842,0.3057016,E
7843,0.2528581,A
7844,0.30069658,A
7845,0.16060379,A
7846,0.17944399,E
7847,0.26654357,A
7848,0.21550865,D
7849,0.17105378,A
7850,0.21720284,A
7851,0.20371474,B
7852,0.22413218,A
7853,0.208713,B
7854,0.16126287,E
7855,0.1915867,D
7856,0.2508673,B
7857,0.165577,C
7858,0.20551188,D
7859,0.14961867,D
7860,0.16265045,A
7861,0.19830975,B
7862,0.20939538,A
7863,0.22485763,D
7864,0.23714854,B
7865,0.2510185,B
7866,0.22478202,E
7867,0.42032486,C
7868,0.26735964,B
7869,0.30603215,B
7870,0.21909733,D
7871,0.22727709,E
7872,0.25571638,D
7873,0.2963947,A
7874,0.2681345,D
7875,0.2568344,B
7876,0.22901674,E
7877,0.26124957,C
7878,0.2508708,B
7879,0.27047753,D
7880,0.27649802,B
7881,0.26072899,D
7882,0.27742824,D
7883,0.2684692,E
7884,0.25078562,D
7885,0.26457286,D
7886,0.20521507,D
7887,0.22708797,C
7888,0.24035525,A
7889,0.29261222,D
7890,0.28991848,D
7891,0.2081922,D
7892,0.2458876,D
7893,0.44153178,B
7894,0.30142313,B
7895,0.24166915,A
7896,0.26657116,D
7897,0.32737678,D
7898,0.23055011,E
7899,0.24747846,D
7900,0.28191432,B
7901,0.25391558,D
7902,0.27836978,C
7903,0.19765946,D
7904,0.4972352,C
7905,0.29266185,C
7906,0.28439206,D
7907,0.26585114,C
7908,0.19530293,C
7909,0.1828633,B
7910,0.23550746,A
7911,0.23892699,A
7912,0.19246516,A
7913,0.22109248,B
7914,0.23966815,A
7915,0.3088283,D
7916,0.18473645,D
7917,0.2682442,C
7918,0.23085794,E
7919,0.319858,A
7920,0.21693939,A
7921,0.18697307,B
7922,0.20483473,B
7923,0.22134222,D
7924,0.257525,B
7925,0.25907603,B
7926,0.28486615,D
7927,0.32917315,E
7928,0.26060897,B
7929,0.2512509,E
7930,0.23102632,E
7931,0.3274039,A
7932,0.29775378,D
7933,0.2880181,B
7934,0.26814076,E
7935,0.37141138,B
7936,0.1544559,C
7937,0.26033562,E
7938,0.24041587,B
7939,0.28700066,E
7940,0.2428492,D
7941,0.3326037,B
7942,0.31396067,E
7943,0.21619269,C
7944,0.2573504,E
7945,0.22524823,C
7946,0.23282172,E
7947,0.22632787,D
7948,0.23240322,C
7949,0.30356926,E
7950,0.28923953,E
7951,0.3180582,E
7952,0.23189832,C
7953,0.24592151,A
7954,0.18581924,C
7955,0.2633551,B
7956,0.19067135,C
7957,0.19870594,D
7958,0.21874341,D
7959,0.24909884,B
7960,0.26148343,B
7961,0.24702567,B
7962,0.26793525,A
7963,0.26081723,B
7964,0.36181504,C
7965,0.21002427,C
7966,0.28639972,E
7967,0.25821477,B
7968,0.24613138,A
7969,0.2532114,B
7970,0.27413374,A
7971,0.18819536,C
7972,0.25049692,B
7973,0.2071878,C
7974,0.31501108,C
7975,0.2743488,B
7976,0.24431926,B
7977,0.24660441,C
7978,0.22760507,D
7979,0.21489242,A
7980,0.19881696,E
7981,0.21531121,E
7982,0.15487315,E
7983,0.20411572,A
7984,0.21120203,C
7985,0.2568558,C
7986,0.22141534,E
7987,0.151766,C
7988,0.33481336,B
7989,0.16738833,C
7990,0.20083778,B
7991,0.23534603,A
7992,0.29055473,D
7993,0.14278686,D
7994,0.30079925,A
7995,0.26077843,C
7996,0.15213764,D
7997,0.26375586,C
7998,0.15816803,A
7999,0.16528851,A
8000,0.18088916,E
8001,0.22393519,D
8002,0.18780829,A
8003,0.1875045,E
8004,0.20905894,E
8005,0.17538963,D
8006,0.1798177,E
8007,0.183885,E
8008,0.14278686,D
8009,0.3439754,B
8010,0.3904373,B
8011,0.39611164,B
8012,0.38927186,B
8013,0.3857578,B
8014,0.38927186,B
8015,0.38927186,B
8016,0.40265065,B
8017,0.37091243,B
8018,0.39938325,B
8019,0.38825607,B
8020,0.38813615,B
8021,0.3562285,B
8022,0.37034065,B
8023,0.29421365,B
8024,0.3460604,B
8025,0.3436008,B
8026,0.2674596,B
8027,0.35347843,B
8028,0.30179614,B
8029,0.36417753,B
8030,0.3581372,B
8031,0.29246306,B
8032,0.34082973,B
8033,0.32317895,B
8034,0.33911255,B
8035,0.32241988,B
8036,0.36427188,B
8037,0.33641323,B
8038,0.26906624,B
8039,0.24282569,B
8040,0.27040243,B
8041,0.39170545,B
8042,0.24083152,B
8043,0.38927186,B
8044,0.3674749,B
8045,0.38927186,B
8046,0.40058994,B
8047,0.38397986,B
8048,0.28173745,E
8049,0.34671113,E
8050,0.35534632,E
8051,0.33360082,E
8052,0.3051527,E
8053,0.28296554,E
8054,0.17911305,E
8055,0.24454772,E
8056,0.18068275,E
8057,0.16557385,E
8058,0.23025227,E
8059,0.17677361,E
8060,0.1799313,E
8061,0.22661707,E
8062,0.3212496,E
8063,0.31304386,E
8064,0.3199305,E
8065,0.30980957,E
8066,0.32281512,E
8067,0.34576494,E
8068,0.348729,E
8069,0.30694857,E
8070,0.34453708,E
8071,0.30446863,E
8072,0.32057816,E
8073,0.35943425,E
8074,0.3429838,E
8075,0.2743723,E
8076,0.4122454,E
8077,0.41141477,E
8078,0.41537666,E
8079,0.41432774,E
8080,0.39879072,E
8081,0.20224668,E
8082,0.17420997,E
8083,0.18817584,E
8084,0.18827283,E
8085,0.41483152,E
8086,0.2912354,E
8087,0.3576167,E
8088,0.3413721,E
8089,0.29700387,E
8090,0.30764672,E
8091,0.31889665,E
8092,0.34093365,E
8093,0.3490457,E
8094,0.3443223,E
8095,0.344122,E
8096,0.3347093,E
8097,0.3432864,E
8098,0.3316054,E
8099,0.33786023,E
8100,0.3259784,E
8101,0.3347093,E
8102,0.344122,E
8103,0.30194545,E
8104,0.29710278,E
8105,0.3685381,E
8106,0.36199874,E
8107,0.33123547,E
8108,0.32554212,E
8109,0.16801742,E
8110,0.17103466,E
8111,0.17103466,E
8112,0.22786272,E
8113,0.35094428,E
8114,0.35388985,E
8115,0.3281963,E
8116,0.35381836,E
8117,0.39783746,E
8118,0.29953,E
8119,0.19452016,E
8120,0.21042731,E
8121,0.27759278,E
8122,0.26380223,E
8123,0.389296,E
8124,0.33853525,E
8125,0.34303477,E
8126,0.24888219,E
8127,0.23750561,E
8128,0.25843927,E
8129,0.4086041,E
8130,0.3458869,E
8131,0.34645772,E
8132,0.23030667,E
8133,0.17060578,A
8134,0.28009087,A
8135,0.26227418,A
8136,0.24996701,A
8137,0.16535376,A
8138,0.18002269,A
8139,0.20235956,A
8140,0.24313253,A
8141,0.31828213,A
8142,0.23680669,A
8143,0.1714664,A
8144,0.18952832,A
8145,0.17936699,A
8146,0.31240836,A
8147,0.2591836,A
8148,0.29562527,A
8149,0.19214211,A
8150,0.24545752,A
8151,0.22974642,A
8152,0.32816416,A
8153,0.31756416,A
8154,0.21799894,A
8155,0.21560416,A
8156,0.2784897,A
8157,0.31649432,A
8158,0.2718879,A
8159,0.27998057,A
8160,0.26872283,A
8161,0.16999945,A
8162,0.2974363,A
8163,0.18785661,A
8164,0.17470059,A
8165,0.19185829,A
8166,0.29254368,A
8167,0.27806127,A
8168,0.18582562,A
8169,0.2818135,A
8170,0.31746632,A
8171,0.28573975,A
8172,0.25683478,A
8173,0.32091683,A
8174,0.30892408,A
8175,0.20581064,A
8176,0.30473334,A
8177,0.18232584,A
8178,0.1635139,A
8179,0.37110418,A
8180,0.3691919,A
8181,0.3712871,A
8182,0.36235636,A
8183,0.36235636,A
8184,0.3644247,A
8185,0.2975906,A
8186,0.23087904,A
8187,0.2927108,A
8188,0.2516296,A
8189,0.35804015,A
8190,0.2220939,A
8191,0.27001226,A
8192,0.31904882,A
8193,0.26836896,A
8194,0.33085743,A
8195,0.3712871,A
8196,0.32992187,A
8197,0.35358804,A
8198,0.3690905,A
8199,0.35964993,A
8200,0.3582598,A
8201,0.3626391,A
8202,0.37502423,A
8203,0.36921477,A
8204,0.37292427,A
8205,0.37698734,A
8206,0.37702537,A
8207,0.36403143,A
8208,0.36007044,A
8209,0.37702537,A
8210,0.37082544,A
8211,0.35333622,A
8212,0.35488927,A
8213,0.36717802,A
8214,0.3641404,A
8215,0.28747064,A
8216,0.37023035,A
8217,0.34539682,A
8218,0.36403143,A
8219,0.37557924,A
8220,0.36806917,A
8221,0.36886713,A
8222,0.3641404,A
8223,0.36591733,A
8224,0.37027484,A
8225,0.3641404,A
8226,0.3632239,A
8227,0.36612928,A
8228,0.36679572,A
8229,0.36253443,A
8230,0.35579738,A
8231,0.299587,A
8232,0.36579168,A
8233,0.31095538,A
8234,0.37027484,A
8235,0.36717802,A
8236,0.37279993,A
8237,0.3585294,A
8238,0.3733102,A
8239,0.3719029,A
8240,0.21364819,A
8241,0.2937638,A
8242,0.2712265,A
8243,0.2525798,A
8244,0.17238134,A
8245,0.2937234,A
8246,0.36508286,A
8247,0.22750539,A
8248,0.21980035,A
8249,0.20252758,A
8250,0.18476692,A
8251,0.17491356,E
8252,0.16010709,A
8253,0.2502974,E
8254,0.3154805,A
8255,0.18016422,B
8256,0.13189147,B
8257,0.17150468,A
8258,0.20918527,C
8259,0.2021531,E
8260,0.124411345,C
8261,0.23539928,B
8262,0.16121535,B
8263,0.15447651,D
8264,0.17728981,E
8265,0.120603606,C
8266,0.13140169,C
8267,0.18491226,C
8268,0.14046356,C
8269,0.1538158,C
8270,0.2030304,C
8271,0.10983463,B
8272,0.21263194,C
8273,0.19395007,A
8274,0.19720948,D
8275,0.23838888,B
8276,0.14322698,B
8277,0.19400221,C
8278,0.16696298,D
8279,0.4152193,A
8280,0.1653292,C
8281,0.30305248,C
8282,0.3290439,D
8283,0.24179547,D
8284,0.1967759,E
8285,0.17492573,B
8286,0.15608433,C
8287,0.16992882,E
8288,0.4402095,A
8289,0.25476593,B
8290,0.16613063,B
8291,0.22806019,D
8292,0.14705674,D
8293,0.24502952,A
8294,0.15695325,A
8295,0.19774792,A
8296,0.169083,C
8297,0.23289362,D
8298,0.42432806,A
8299,0.16077358,C
8300,0.23061186,D
8301,0.23562399,D
8302,0.23400766,D
8303,0.44804162,A
8304,0.13873732,C
8305,0.15103576,B
8306,0.16675517,E
8307,0.22239527,A
8308,0.14521235,B
8309,0.29892924,A
8310,0.15214595,C
8311,0.17663136,E
8312,0.13526863,A
8313,0.15363307,A
8314,0.14793412,D
8315,0.12464203,E
8316,0.15963149,B
8317,0.17612806,C
8318,0.13077605,D
8319,0.22600797,A
8320,0.14582819,D
8321,0.119565316,D
8322,0.118759885,C
8323,0.17159969,E
8324,0.117807746,C
8325,0.11719623,D
8326,0.13835695,B
8327,0.13883723,D
8328,0.16140677,A
8329,0.16631153,C
8330,0.14873731,B
8331,0.22620676,D
8332,0.26342526,D
8333,0.17666426,E
8334,0.15535939,D
8335,0.18901134,E
8336,0.2577872,D
8337,0.12430407,C
8338,0.13073933,A
8339,0.11447775,B
8340,0.14464861,B
8341,0.1463566,C
8342,0.1688247,D
8343,0.13304465,E
8344,0.13340926,A
8345,0.11949799,C
8346,0.14573695,B
8347,0.19774716,D
8348,0.15677515,A
8349,0.14874211,C
8350,0.18802635,C
8351,0.15741184,C
8352,0.14648962,D
8353,0.15155439,B
8354,0.16436125,B
8355,0.18035522,B
8356,0.16430977,E
8357,0.19285625,D
8358,0.17182657,E
8359,0.25599396,E
8360,0.38061947,E
8361,0.09906654,B
8362,0.37111056,E
8363,0.26631796,E
8364,0.15333998,B
8365,0.3193789,E
8366,0.15843594,E
8367,0.13777661,C
8368,0.32202086,E
8369,0.13402966,C
8370,0.17408772,D
8371,0.21817386,D
8372,0.1583966,A
8373,0.34315574,E
8374,0.17408432,A
8375,0.23845755,E
8376,0.12076527,D
8377,0.23961698,D
8378,0.1635971,B
8379,0.15466252,A
8380,0.1464167,C
8381,0.15414359,A
8382,0.19096008,C
8383,0.50798154,A
8384,0.13466734,E
8385,0.1444231,A
8386,0.40238106,D
8387,0.11072391,B
8388,0.59958696,A
8389,0.17415124,E
8390,0.15325636,A
8391,0.18845238,B
8392,0.15957884,D
8393,0.48861492,A
8394,0.13048841,B
8395,0.42028552,E
8396,0.45775956,A
8397,0.13384005,E
8398,0.46533537,A
8399,0.16693637,D
8400,0.1350717,A
8401,0.3641741,D
8402,0.45202032,A
8403,0.13491333,A
8404,0.13984337,A
8405,0.117474705,A
8406,0.15476112,A
8407,0.15846664,C
8408,0.14403793,D
8409,0.17294739,A
8410,0.4763561,B
8411,0.32623354,D
8412,0.4736308,B
8413,0.43399444,B
8414,0.5111974,B
8415,0.39388502,B
8416,0.48786575,B
8417,0.44974622,B
8418,0.48347893,B
8419,0.50594175,B
8420,0.34357813,B
8421,0.43925843,B
8422,0.48661616,B
8423,0.5107368,B
8424,0.47615877,B
8425,0.2323587,B
8426,0.46935374,B
8427,0.17578211,E
8428,0.49380592,B
8429,0.44567975,B
8430,0.3508185,B
8431,0.4746817,B
8432,0.5495432,B
8433,0.49115932,B
8434,0.43721455,B
8435,0.4431609,B
8436,0.48806244,B
8437,0.47445643,B
8438,0.3995809,B
8439,0.36520678,B
8440,0.45569488,B
8441,0.466426,B
8442,0.43088627,B
8443,0.5029343,B
8444,0.40884882,B
8445,0.2163538,C
8446,0.28089833,D
8447,0.35382175,D
8448,0.113622785,A
8449,0.34379005,D
8450,0.18972448,B
8451,0.19340235,B
8452,0.18424255,D
8453,0.15539446,B
8454,0.13950136,A
8455,0.13436043,E
8456,0.16768022,A
8457,0.20974302,E
8458,0.11634062,C
8459,0.1411193,E
8460,0.12140462,C
8461,0.19613653,D
8462,0.17627843,B
8463,0.12292526,B
8464,0.35566226,D
8465,0.1569542,B
8466,0.1471166,A
8467,0.14601883,D
8468,0.26858526,D
8469,0.40628967,A
8470,0.16189604,E
8471,0.15455326,C
8472,0.15424609,D
8473,0.16868126,A
8474,0.4005912,A
8475,0.1996902,B
8476,0.41133142,A
8477,0.12979133,A
8478,0.19710502,B
8479,0.18962339,E
8480,0.17059344,D
8481,0.1198812,A
8482,0.1704044,A
8483,0.17571925,A
8484,0.16769795,D
